"id","prob_A","prob_B","prob_C","prob_D","prob_E"
1904,0,0.14838687841205,0,0.139218072244205,0.712395049343745
1905,0.0727961881299715,0.346746172039026,0.384476221398142,0.0948069537881717,0.101174464644689
1906,0,0.0207204701231441,0.277058315600791,0.426145040492856,0.276076173783209
1907,0,0,0,0.396838700596153,0.603161299403847
1908,0,0.225414346550041,0.52368481968546,0.144477767542066,0.106423066222433
1909,0.0143394605905106,0,0.269157256039867,0.239197089575808,0.477306193793814
1910,0,0,0.806508827944147,0.185136185228353,0.0083549868275
1911,0.392940141026415,0.525908684016114,0.0811511749574715,0,0
1912,0,0.169107348535194,0.271433201189555,0.486663262145279,0.0727961881299715
1913,0,0,0.0143394605905106,0.417584770322236,0.568075769087254
1914,0.579397764232183,0.229229495106815,0,0.191372740661002,0
1915,0.20020796995127,0.47036248585499,0.32942954419374,0,0
1916,0,0.228129898292178,0.500796259870041,0.035917555816634,0.235156286021147
1917,0,0.108397043517299,0.290694715146288,0.428316772169376,0.172591469167037
1918,0,0,0.0857025960992888,0.72128426282242,0.193013141078291
1919,0.586649632011047,0.30692730176652,0.106423066222433,0,0
1920,0.0857025960992888,0.061658106673272,0.806508827944147,0.0350599307136547,0.0110705385696373
1921,0,0.212093210784146,0.113479198212492,0.452602214189508,0.221825376813855
1922,0,0.383701903786269,0.169107348535194,0.294675433957396,0.152515313721141
1923,0.290950972111034,0.491672227518,0.217376800370966,0,0
1924,0,0.035917555816634,0.283483483487127,0.472947560815548,0.207651399880691
1925,0.134454294803244,0.309953096669263,0.200154038156171,0.0207204701231441,0.334718100248178
1926,0,0.162281147481205,0.497477877633239,0.278582868212284,0.061658106673272
1927,0.141490847750961,0.263727406393499,0.31870557207233,0.00835498682749999,0.267721186955709
1928,0.261652043500473,0.480944027140638,0.206063080282437,0.042985862248952,0.00835498682749999
1929,0.115513925235199,0.296796643906353,0.587689430858447,0,0
1930,0,0.0935166582531156,0.304102568012111,0.218221992985057,0.384158780749717
1931,0.120770377627817,0.042985862248952,0.0482830391122781,0.691187586342027,0.0967731346689261
1932,0.499666233804661,0.465385450125462,0.0349483160698769,0,0
1933,0.027562568989134,0.317956201210948,0.605193453139531,0,0.0492877766603875
1934,0,0.30590656285617,0.109529451472189,0.454808715813593,0.129755269858049
1935,0,0.0948069537881716,0.471722919765681,0.419130665855636,0.0143394605905106
1936,0.0290754569506441,0.457101128293652,0.263142753151484,0.233625649271571,0.0170550123326479
1937,0.0884181478414261,0.684190170082778,0.192443366005919,0.0349483160698769,0
1938,0.042985862248952,0.305362223379554,0.500549484217307,0.00271555174213726,0.14838687841205
1939,0.193447100299137,0.342498057897443,0.320978347579087,0.0143394605905106,0.128737033633823
1940,0,0.307934725363053,0.162726339002561,0.529338935634387,0
1941,0.183335194481927,0.171027394034962,0.58397930480984,0.061658106673272,0
1942,0,0.330815362713139,0.0727961881299715,0.386803442318785,0.209585006838105
1943,0,0,0,0.426207854673673,0.573792145326327
1944,0.249561343056739,0.355869727756231,0.174166388314082,0.220402540872948,0
1945,0.647276716327589,0.300902192133191,0.0518210915392196,0,0
1946,0.191372740661002,0.194691122897804,0.156782501109869,0.368735487489899,0.0884181478414261
1947,0.139703899635879,0.382219875479717,0.443127908814527,0.0349483160698769,0
1948,0.172591469167037,0.310707049204661,0.516701481628302,0,0
1949,0.371395528096731,0.628604471903269,0,0,0
1950,0.061658106673272,0.46771512378291,0.170747748952483,0.299879020591335,0
1951,0.061658106673272,0.0727961881299715,0.45229371870833,0.355926663648964,0.0573253228394627
1952,0.0143394605905106,0.282429770253658,0.418823617109897,0.249458835976058,0.0349483160698769
1953,0.494208955612365,0.491451583797124,0.0143394605905106,0,0
1954,0.0727961881299715,0.0643736584154093,0.453116219393135,0.32648257887933,0.083231355182155
1955,0,0.273292627259947,0.272223632412167,0.360426157401097,0.0940575829267889
1956,0.00271555174213726,0.144889461855427,0.330680359951628,0.369199312729666,0.152515313721141
1957,0.319952171939598,0.26390080364725,0.416147024413153,0,0
1958,0,0,0.17397065277466,0.483513540539832,0.342515806685508
1959,0.382494658331627,0.451466274882305,0.0226944474180106,0.115782050378924,0.027562568989134
1960,0,0.220812434317616,0.779187565682383,0,0
1961,0.194088292403139,0.501863071379849,0.156687933444451,0.147360702772561,0
1962,0,0.361423309177558,0.203998728712339,0.228514881827665,0.206063080282437
1963,0,0.134454294803244,0.414647599684381,0.309407257761414,0.141490847750961
1964,0,0.249561343056739,0.519096608729681,0.158545860083609,0.0727961881299715
1965,0.143464825045828,0.690134273508335,0.128737033633823,0.0376638678120141,0
1966,0.0207204701231441,0.121834185039992,0.268959843426137,0.206472973727106,0.382012527683621
1967,0,0.28736952221697,0.292547205305691,0.368079944074815,0.0520033284025248
1968,0.648862997148293,0.351137002851707,0,0,0
1969,0.2633884031219,0.543500904828868,0.103890016386826,0.0892206756624061,0
1970,0.099433589129064,0.540511311912882,0.351700112130554,0.0083549868275,0
1971,0.560980189051634,0.401244328492574,0.0143394605905106,0.0234360218652814,0
1972,0.042985862248952,0.318177052267759,0.414626037061207,0.134990372759676,0.089220675662406
1973,0,0.101174464644689,0.0376638678120142,0.408726152914235,0.452435514629062
1974,0.504178659013203,0.347434462574747,0.14838687841205,0,0
1975,0.131404010090378,0.14838687841205,0.48507057426449,0.214418067109937,0.0207204701231441
1976,0.300120663209226,0.256817024421328,0.393774535709058,0.0492877766603875,0
1977,0.34297830036021,0.320109774294825,0.143464825045828,0,0.193447100299137
1978,0,0,0.19598141843286,0.567148712911974,0.236869868655165
1979,0.206063080282437,0.0083549868275,0.0207204701231441,0.67915886666763,0.0857025960992889
1980,0,0.0857025960992889,0.0811511749574715,0.0867694076090965,0.746376821334143
1981,0.309623216535354,0.552853095826138,0.0518210915392196,0.0857025960992888,0
1982,0.217273955672037,0.065338051444926,0.215577331415989,0.210044985085322,0.291765676381726
1983,0,0,0,0.560661264546569,0.439338735453431
1984,0.269157256039867,0.490979616390757,0.122369522777306,0.114778053049933,0.00271555174213726
1985,0.120770377627817,0.443587852849906,0.0518210915392196,0.0811511749574715,0.302669503025586
1986,0.196298859081285,0.410445798894227,0.0457014139910893,0.141490847750961,0.206063080282437
1987,0.226750112023082,0.389336757197617,0.298210534680013,0,0.0857025960992888
1988,0,0.109529451472189,0,0.129866884501826,0.760603664025985
1989,0.155174764926388,0.102757608431937,0.742067626641676,0,0
1990,0.00271555174213726,0.1482134811583,0.120770377627817,0.276076173783209,0.452224415688537
1991,0,0.141490847750961,0.564952071326272,0.0083549868275,0.285202094095267
1992,0,0,0,0.14551998665564,0.85448001334436
1993,0.0349483160698769,0.061658106673272,0.504317355896123,0.304269267572557,0.0948069537881716
1994,0.151102430154187,0.0207204701231441,0.241670392938465,0.326833457910254,0.259673248873949
1995,0.0350599307136547,0.341885901282776,0.236432962548089,0.206063080282437,0.180558125173042
1996,0.124617279669191,0.182420633486216,0.0083549868275,0.221650861392273,0.46295623862482
1997,0.0518210915392196,0.268709798632545,0.576394800966993,0.0755117398721087,0.027562568989134
1998,0,0.0904541990979909,0.128688458348241,0.405391651398211,0.375465691155558
1999,0.0207204701231441,0.148793755393754,0.537675060324085,0.1720403365312,0.120770377627817
2000,0,0.381813953567554,0.217273955672037,0.349090999221189,0.0518210915392196
2001,0.735295783601424,0.264704216398576,0,0,0
2002,0,0.330267752711493,0.300836595688109,0,0.368895651600398
2003,0,0.101174464644689,0.389398274764364,0.291360865555703,0.218066395035244
2004,0,0.00835498682749999,0.0727961881299715,0.304097986338096,0.614750838704433
2005,0.027562568989134,0.429375391096386,0.465127861595651,0.0349483160698769,0.042985862248952
2006,0.419415946434026,0.306818119754248,0.273765933811725,0,0
2007,0,0.0857025960992888,0.457900368488864,0.266108127420152,0.190288907991695
2008,0.0518210915392196,0.875382720330809,0.0727961881299715,0,0
2009,0.027562568989134,0,0,0.123485929369954,0.848951501640912
2010,0.272222293266755,0.199727727488502,0.220812434317616,0.307237544927126,0
2011,0,0.277338845613617,0.722661154386383,0,0
2012,0.162766974872879,0.751530429027832,0.0857025960992888,0,0
2013,0,0.297201955677007,0.132206537911358,0.341833978711187,0.228757527700448
2014,0,0,0.0867694076090965,0.203116365551042,0.710114226839861
2015,0,0,0.367808900384207,0.569680214556782,0.0625108850590109
2016,0.00271555174213726,0.475100870863653,0.21335771286883,0.167335016774419,0.141490847750961
2017,0,0,0.061658106673272,0.759676894183407,0.178664999143321
2018,0.027562568989134,0.00271555174213726,0.229283426901914,0.448672775985089,0.291765676381726
2019,0,0.00271555174213726,0,0.404575943872627,0.592708504385235
2020,0,0,0.223527986059754,0.450327537827576,0.32614447611267
2021,0.061658106673272,0,0.178413141115705,0.50511880757654,0.254809944634483
2022,0.423089001622479,0.574195446635384,0,0.00271555174213726,0
2023,0.0083549868275,0.328302312049857,0.285556724957431,0.33480011391626,0.042985862248952
2024,0.203148954424233,0.368819663252631,0.384728079425759,0.0433033028973769,0
2025,0,0.0143394605905106,0.0302781207312713,0.177440157052196,0.777942261626023
2026,0,0,0,0,1
2027,0,0.0349483160698769,0.00271555174213726,0.510885394608541,0.451450737579445
2028,0,0.177172031908472,0.208389559525019,0.194088292403139,0.42035011616337
2029,0,0.0207204701231441,0.129125364455317,0.295914280745057,0.554239884676482
2030,0,0,0.137043445175741,0.498016169338475,0.364940385485784
2031,0.149261550244006,0.742993945556146,0.0349483160698769,0.0727961881299715,0
2032,0.137092020461323,0.577977944754241,0.186275386342463,0.055668786193021,0.042985862248952
2033,0.101174464644689,0.2778210924818,0.46257019743368,0.155718693697694,0.00271555174213726
2034,0,0,0.243726948094451,0.391184284937494,0.365088766968055
2035,0.187943872253785,0.342907951342111,0.263085096121666,0.206063080282437,0
2036,0.712014071056415,0.202283332844296,0.0857025960992888,0,0
2037,0.538111966431161,0.275010972824861,0.186877060743978,0,0
2038,0.0952360090803743,0.185996814428965,0.291765676381726,0.325827035464246,0.101174464644689
2039,0,0.0419020295796446,0.745687318987784,0.212410651432571,0
2040,0.113265165088423,0.18232563960216,0.397435820943439,0.107489877732241,0.199483496633737
2041,0,0.206063080282437,0.234078182991974,0.370266124239474,0.189592612486115
2042,0.183001617604349,0.708601338878351,0.108397043517299,0,0
2043,0.0727961881299715,0.042985862248952,0.513710518654232,0.295991892009614,0.0745155389572302
2044,0.761721285255012,0.141672292001839,0.0966064227431489,0,0
2045,0.128737033633823,0.562288442155724,0.055668786193021,0.201484646478212,0.0518210915392196
2046,0,0,0.0207204701231441,0.90873109863877,0.0705484312380861
2047,0,0.101174464644689,0,0.345247714144142,0.553577821211169
2048,0,0.232253605111659,0.448204116393412,0.319542278494929,0
2049,0.209498378338567,0.142809281630744,0.0349483160698769,0.612744023960813,0
2050,0.0545366432813569,0.264486369439398,0.517220747402476,0.163756239876769,0
2051,0,0.0207204701231441,0.0518210915392196,0.544709153538402,0.382749284799235
2052,0,0.0857025960992889,0.382012527683621,0.224114555106794,0.308170321110296
2053,0,0.311014097950401,0.561167243246597,0.127818658803002,0
2054,0,0,0,0.621696329581451,0.378303670418549
2055,0.228511877730032,0.495416795203999,0.0492877766603875,0.226783550405581,0
2056,0,0.214287035880933,0.537675060324085,0.11094588333366,0.137092020461323
2057,0.061658106673272,0.209188525469243,0.20678282659643,0.435601133651959,0.0867694076090965
2058,0.027562568989134,0.300250026641069,0.0755117398721088,0.575955194374544,0.0207204701231441
2059,0,0.0207204701231441,0.0143394605905106,0.231898974249495,0.733041095036851
2060,0,0.0349483160698769,0,0.780010492585825,0.185041191344298
2061,0.357575403881293,0.594141557006429,0.0482830391122781,0,0
2062,0,0.0573253228394627,0.497669133769899,0.257061671136853,0.187943872253785
2063,0,0.362710377607186,0.512672342723623,0.124617279669191,0
2064,0.144206399493098,0.362826508145162,0.375465691155558,0.117501401206182,0
2065,0,0.0940575829267889,0.604364246937831,0.0664218841142334,0.235156286021147
2066,0,0,0,0.061658106673272,0.938341893326728
2067,0,0,0.129005898996666,0.101174464644689,0.769819636358645
2068,0.265248145169883,0,0.576253070600857,0.15849878422926,0
2069,0,0.206063080282437,0.0143394605905106,0.23414673114138,0.545450727985672
2070,0.0601760783667196,0.565975462569395,0.328147045072796,0.0457014139910893,0
2071,0.0637063323720961,0.431627117598756,0.182309018842438,0.221183066542022,0.101174464644689
2072,0.359766772531117,0.51861307555296,0.0857025960992889,0.035917555816634,0
2073,0,0,0.00271555174213726,0.234249575840309,0.763034872417554
2074,0,0.348893924536355,0.117501401206182,0.0583843379351583,0.475220336322304
2075,0,0.135109838218328,0.384015637859982,0.383034577742956,0.0978399461787337
2076,0,0,0,0.586285519836872,0.413714480163129
2077,0,0,0,0.412795109524979,0.587204890475021
2078,0.249048942531389,0.23403554271624,0.354522752627388,0.037775482455792,0.124617279669191
2079,0.0518210915392196,0.206063080282437,0.189592612486115,0.419887622488668,0.132635593203561
2080,0,0,0.149408928471385,0.36944847027191,0.481142601256705
2081,0,0.14838687841205,0.399694589158253,0.451918532429697,0
2082,0.0207204701231441,0.331408697299613,0.367277416253835,0.237607554074456,0.042985862248952
2083,0.255105206972409,0.490548673632875,0.254346119394715,0,0
2084,0.74299522701384,0.155830308341472,0,0.101174464644689,0
2085,0,0.34573280332415,0.297741875088336,0.321577005517637,0.0349483160698769
2086,0,0,0.0349483160698769,0.387453388652917,0.577598295277206
2087,0,0,0.180946455994537,0.770770504893185,0.0482830391122781
2088,0.0727961881299715,0.507445514878396,0.260354811805045,0.159403485186588,0
2089,0.341833978711187,0.221944842272506,0.436221179016307,0,0
2090,0.330695897254488,0.450327537827576,0.0143394605905106,0.131840916197454,0.0727961881299715
2091,0,0.061658106673272,0.0143394605905106,0.642427612581671,0.281574820154546
2092,0,0,0.426937588561752,0.465702890773887,0.107359520664361
2093,0,0.101174464644689,0.382203445891385,0.340672642062742,0.175949447401184
2094,0.0868810222528743,0.483138417042728,0.402417991715263,0,0.027562568989134
2095,0,0.270577075517809,0.483567472334931,0.243139900405123,0.00271555174213726
2096,0.12107922724225,0.541453682384935,0.251764494273526,0.0857025960992888,0
2097,0.17615679519728,0.654735856267526,0.14838687841205,0,0.0207204701231441
2098,0,0,0,0.244639289690516,0.755360710309484
2099,0,0.148332946616951,0.342185860997003,0.285582574101887,0.223898618284159
2100,0,0.186877060743978,0.0867694076090965,0.647640412641006,0.0787131190059199
2101,0,0,0.0727961881299715,0.84150121577074,0.0857025960992888
2102,0.131404010090378,0.444160350776547,0.337299990412593,0,0.0871356487204821
2103,0,0.145337749792335,0.210044985085322,0.283323319376627,0.361293945745715
2104,0.269157256039867,0.491594789468388,0.13053421054514,0.100358757119105,0.00835498682749999
2105,0,0,0.0637063323720961,0.493512931269589,0.442780736358315
2106,0.135109838218328,0.677014837677293,0.160312755115245,0.027562568989134,0
2107,0.542686200558176,0.392940141026415,0.0643736584154093,0,0
2108,0.372021096787204,0.387318385891406,0.205712201251513,0,0.0349483160698769
2109,0,0,0.0207204701231441,0.139592284992101,0.839687244884755
2110,0.120770377627817,0.56683843181656,0.301320651985986,0.0110705385696373,0
2111,0.163756239876769,0.169569322798898,0.666674437324333,0,0
2112,0,0,0,0.413524930729604,0.586475069270396
2113,0.042985862248952,0.116194749954629,0.354388176084515,0.120770377627817,0.365660834084087
2114,0,0.419901035614034,0.551023507435322,0.0207204701231441,0.0083549868275
2115,0.328896428299511,0.337729433739241,0.333374137961249,0,0
2116,0.761721285255012,0.141672292001839,0.0966064227431489,0,0
2117,0.422152812223775,0.577847187776225,0,0,0
2118,0.0207204701231441,0.64912238855425,0.252222963003777,0.042985862248952,0.0349483160698769
2119,0.101174464644689,0,0.30688566264131,0.489861764767637,0.102078107946364
2120,0.0518210915392196,0.120770377627817,0.191908028268605,0.258846934354036,0.376653568210323
2121,0,0.042985862248952,0,0.326202158961349,0.630811978789699
2122,0.15849878422926,0.276795920097202,0.529756979603661,0.0349483160698769,0
2123,0,0.210044985085322,0.529384915898274,0.152173055499104,0.108397043517299
2124,0,0,0.214493498746681,0.675781314241709,0.10972518701161
2125,0.101174464644689,0.0755117398721088,0.0637063323720961,0.280578619239667,0.479028843871439
2126,0.042985862248952,0.162832571317961,0.415527016983613,0.378654549449474,0
2127,0,0.0207204701231441,0,0.708432897734341,0.270846632142515
2128,0,0,0.0993219744852862,0.483195673672769,0.417482351841945
2129,0,0,0.0545366432813569,0.330341885789805,0.615121470928838
2130,0.375116497022532,0.415913669216994,0.0745155389572302,0.134454294803244,0
2131,0,0.156251027337375,0.791927881123405,0.0518210915392196,0
2132,0.190395140307095,0.183001617604349,0.291851703457878,0.334751538630678,0
2133,0,0,0.313473135039692,0.686526864960308,0
2134,0.0912689013612302,0.442036136729956,0.159457416981687,0.307237544927126,0
2135,0.206063080282437,0.431430552706199,0.199673795693403,0.162832571317961,0
2136,0,0,0,0,1
2137,0.230299829100006,0.572623376393962,0.197076794506032,0,0
2138,0.027562568989134,0.206063080282437,0.405330901670369,0.15684325083771,0.20420019822035
2139,0.101174464644689,0.271433201189555,0.124617279669191,0.417072458397276,0.0857025960992888
2140,0.102757608431937,0.215886181030421,0.46295623862482,0.218399971912822,0
2141,0.144160326893641,0.297390985699533,0.070013093500772,0.402732997806765,0.0857025960992888
2142,0.0727961881299715,0.14838687841205,0.708268502219892,0.0705484312380861,0
2143,0,0,0.0457014139910893,0.221876241729791,0.73242234427912
2144,0,0.515664294665885,0.277552878737686,0.149457503756967,0.0573253228394627
2145,0,0.149408928471385,0.358642215391101,0.321577005517637,0.170371850619878
2146,0.17643157804919,0.17090792857631,0.475220336322304,0.042985862248952,0.134454294803244
2147,0.0518210915392196,0.087603443570734,0.463653419060747,0.335263939156028,0.061658106673272
2148,0.656764111109979,0.291414797350802,0.0518210915392196,0,0
2149,0,0.497518513503557,0.418614759796834,0.0838667266996087,0
2150,0.714553259189209,0.233625649271571,0,0.0518210915392196,0
2151,0.364157053685674,0.487456067902276,0,0.14838687841205,0
2152,0,0,0.00271555174213726,0.291463372636383,0.705821075621479
2153,0.420849011420551,0.579150988579449,0,0,0
2154,0.397566297725019,0.481782790105816,0.0857025960992889,0.0349483160698769,0
2155,0.334655471595292,0.630396212334831,0.0349483160698769,0,0
2156,0.229538053369522,0.443946528294942,0.179154715562975,0.147360702772561,0
2157,0.250583393116074,0.66019593122152,0.089220675662406,0,0
2158,0,0,0.162832571317961,0.0625108850590109,0.774656543623028
2159,0,0,0.493580660761093,0.113479198212492,0.392940141026415
2160,0,0.235156286021147,0.0823785767964161,0.361293945745715,0.321171191436722
2161,0,0,0.00835498682749999,0.162281147481205,0.829363865691295
2162,0,0,0.0143394605905106,0.240323105816593,0.745337433592896
2163,0.127338416340235,0.651651914371494,0.15849878422926,0.0625108850590109,0
2164,0,0.00271555174213726,0.412564689588742,0.277482213741995,0.307237544927126
2165,0,0,0.175949447401184,0.457248202996743,0.366802349602073
2166,0.219606470320668,0.162832571317961,0.23403554271624,0.362804945521987,0.0207204701231441
2167,0,0.272633525856836,0.118497602121061,0.518135308398187,0.0907335636239161
2168,0.00271555174213726,0.00835498682749999,0.200614846932974,0.378195869609881,0.410118744887508
2169,0.273212298489764,0.674966609971016,0.0518210915392196,0,0
2170,0.325385513066771,0.483241746272227,0.042985862248952,0.14838687841205,0
2171,0,0.101174464644689,0.0349483160698769,0.456267671980004,0.40760954730543
2172,0.120770377627817,0,0.291463372636384,0.265508419498733,0.322257830237066
2173,0,0,0.186061353218394,0.498762536102224,0.315176110679381
2174,0.00271555174213726,0.0948069537881717,0.378978936366766,0.244639289690516,0.278859268412409
2175,0.241011396352314,0.13296547333747,0.583037268061264,0.042985862248952,0
2176,0,0.0349483160698769,0.0948069537881717,0.477304589115537,0.392940141026415
2177,0.027562568989134,0.751047016672749,0.21867486259598,0.00271555174213726,0
2178,0.14838687841205,0.241421289796983,0.430304248140359,0.177172031908472,0.00271555174213726
2179,0.55756632424553,0.177185530584588,0.221944842272506,0.0433033028973769,0
2180,0.551856633334429,0.354420245546707,0.0937231211188642,0,0
2181,0,0.120770377627817,0.061658106673272,0.13118052606513,0.686390989633781
2182,0,0.0349483160698769,0.134454294803244,0.397691744025117,0.432905645101763
2183,0.0083549868275,0.232632343748637,0.302669503025586,0.355168701753589,0.101174464644689
2184,0.206063080282437,0.741933591315038,0.0349483160698769,0.0170550123326479,0
2185,0.576326200424278,0.21942502606979,0.13145258537596,0.0727961881299715,0
2186,0.0705484312380861,0.354449958694487,0.17953769825572,0.172591469167037,0.22287244264467
2187,0.0518210915392196,0.0967180373869268,0.41590271358815,0.435558157485704,0
2188,0,0,0.176686204516798,0.518238983626701,0.305074811856501
2189,0.463129407819297,0.46087302491692,0.0759975672637827,0,0
2190,0,0,0.2745992785115,0.556293372953306,0.169107348535194
2191,0,0.0083549868275,0.675727382446609,0.315917630725891,0
2192,0.244453487567665,0.734826042309191,0,0.0207204701231441,0
2193,0.228059008119109,0.580139195927686,0.191801795953205,0,0
2194,0.0857025960992889,0.330457891546603,0.270031927871823,0.278859268412409,0.0349483160698769
2195,0.405244874594218,0.430681444880588,0.155718693697694,0.0083549868275,0
2196,0.17397065277466,0.405943058285036,0.299315911312487,0,0.120770377627817
2197,0.14838687841205,0,0.123485929369954,0.54018331996421,0.187943872253785
2198,0,0.162726339002561,0.252174387718195,0.299579738535553,0.285519534743691
2199,0.206063080282437,0.115844864559741,0.250435011633804,0.306886665896202,0.120770377627817
2200,0.179219254352404,0.345519773454973,0.148427514282369,0.120770377627817,0.206063080282437
2201,0.042985862248952,0.533604674257463,0.423409463493585,0,0
2202,0.00271555174213726,0.14838687841205,0.41188151384935,0.256077450816799,0.180938605179663
2203,0.042985862248952,0.55428595727594,0.329931992345137,0,0.0727961881299715
2204,0.655729886209765,0.344270113790235,0,0,0
2205,0,0.0857025960992889,0.0457014139910893,0.847875519786478,0.0207204701231441
2206,0.182428484301089,0.635500502564358,0.161350543011408,0.0207204701231441,0
2207,0,0.569103621551668,0.161214335971398,0.246987595058924,0.0226944474180106
2208,0.042985862248952,0.186050746224064,0.400754203180242,0.190783471128589,0.179425717218153
2209,0.193566565757788,0.270159280842069,0.435099688755453,0.101174464644689,0
2210,0,0.0083549868275,0.237607554074456,0.4670726972909,0.286964761807144
2211,0.234089474511339,0.614283308897406,0.130906746468111,0,0.0207204701231441
2212,0,0.211009378114839,0.271497739978984,0.224660394014643,0.292832487891534
2213,0.114778053049933,0.464505203810449,0.359058636466346,0.061658106673272,0
2214,0,0.203029488965582,0.163756239876769,0.53500808386753,0.0982061872901193
2215,0.00271555174213726,0,0.475220336322304,0.41431960773571,0.107744504199848
2216,0.231041349146515,0.730325543294713,0.035917555816634,0.00271555174213726,0
2217,0.0871356487204821,0.055668786193021,0.393706992821996,0.420502710015549,0.042985862248952
2218,0,0,0.061658106673272,0.299305958938534,0.639035934388194
2219,0.494819674856712,0.356793446731238,0.14838687841205,0,0
2220,0.206063080282437,0.00271555174213726,0.315461500525621,0.475759867449804,0
2221,0.450981450745522,0.421413923575544,0.127604625678933,0,0
2222,0.206063080282437,0.333740499894271,0.171822900277331,0.124617279669191,0.163756239876769
2223,0.107856118843626,0.685670907429268,0.120770377627817,0.0857025960992888,0
2224,0,0,0.870874635544683,0.129125364455317,0
2225,0.0857025960992888,0.145337749792335,0.247965109862082,0.201420107688783,0.319574436557511
2226,0,0.295283755944843,0.328069110283049,0.228260255360058,0.14838687841205
2227,0.367277416253835,0.510888398706174,0.00835498682749999,0.113479198212492,0
2228,0.195285916585047,0.578393026684074,0.191372740661002,0.0349483160698769,0
2229,0.177440157052196,0.487490863668702,0.335068979279103,0,0
2230,0,0.436828535490904,0.232561453575567,0.322255024106029,0.0083549868275
2231,0.206063080282437,0,0.211746135230452,0.44259849949501,0.139592284992101
2232,0.107744504199848,0.152995556183908,0.404422373909414,0.32648257887933,0.0083549868275
2233,0.14838687841205,0.435774946789229,0.370136760807631,0.0457014139910893,0
2234,0.0518210915392196,0.436209265322173,0.123485929369954,0.061658106673272,0.326825607095381
2235,0.14838687841205,0.0207204701231441,0.165086256627642,0.630858078767287,0.0349483160698769
2236,0.536878442995576,0.392255685117913,0.0349483160698769,0.00835498682749999,0.027562568989134
2237,0,0,0,0.331083460237076,0.668916539762924
2238,0.0207204701231441,0.132972266496691,0.317008963616097,0.365542059887299,0.163756239876769
2239,0.0083549868275,0.349763501075508,0.454808715813593,0.0457014139910893,0.14137138229231
2240,0.316751796060677,0.582889446820217,0.100358757119106,0,0
2241,0,0.027562568989134,0.0518210915392196,0.199727727488502,0.720888611983144
2242,0.0727961881299715,0.187172236484918,0.591644696973061,0.14838687841205,0
2243,0,0,0.0170550123326479,0.502672121197246,0.480272866470106
2244,0.386240967387269,0.613759032612731,0,0,0
2245,0.0857025960992888,0.131666353456804,0.23414673114138,0.54576876756039,0.00271555174213726
2246,0.141490847750961,0.0857025960992889,0.59048091654759,0.18232563960216,0
2247,0,0.206063080282437,0.0290754569506441,0.295669634029532,0.469191828737386
2248,0,0,0,0.277021404965192,0.722978595034808
2249,0,0,0.245106081285877,0.554685948762853,0.20020796995127
2250,0,0.392331673465679,0.477546815564886,0.130121510969434,0
2251,0.0727961881299715,0.624677840079271,0.264862103978743,0.0376638678120141,0
2252,0,0,0.495221835327074,0.317901103928948,0.186877060743978
2253,0,0.042985862248952,0,0.358242928940762,0.598771208810286
2254,0.208778632024574,0.246134816673185,0.381401201598541,0.0625108850590109,0.101174464644689
2255,0,0.0937231211188642,0.693888405759063,0.212388473122072,0
2256,0.25522467243106,0.277060203786029,0.31932824537086,0,0.14838687841205
2257,0.416382956050917,0.285772661780066,0.121894934767833,0.14838687841205,0.027562568989134
2258,0.150462241305076,0.391858224162133,0.251206560805685,0.206472973727106,0
2259,0,0.169107348535194,0.31932824537086,0.381030195548806,0.13053421054514
2260,0.325385513066771,0.468551406650792,0,0.206063080282437,0
2261,0.061658106673272,0.141672292001839,0.48469988028982,0.311969721035069,0
2262,0.539532212127741,0.18232563960216,0.129755269858049,0.14838687841205,0
2263,0.120770377627817,0,0.0907335636239161,0.343284464175603,0.445211594572664
2264,0,0.234249575840309,0.0940575829267888,0.625991427241813,0.0457014139910893
2265,0,0.433977303328811,0.566022696671189,0,0
2266,0,0,0.658980725559505,0.178292935437934,0.162726339002561
2267,0.292493273510592,0.699151739661908,0,0.0083549868275,0
2268,0.115782050378924,0.299587627285235,0.576275335508342,0.0083549868275,0
2269,0.0207204701231441,0,0.134454294803244,0.156687933444451,0.688137301629161
2270,0.157148742221254,0.70672847706418,0.0349483160698769,0.101174464644689,0
2271,0.0207204701231441,0.358425165804067,0.560678285706069,0.0083549868275,0.0518210915392196
2272,0.178404550081712,0.513710518654232,0.237871837763284,0.070013093500772,0
2273,0,0,0.311415185269432,0.602882218631279,0.0857025960992888
2274,0.0857025960992888,0.494126499668943,0.309225020898109,0.11094588333366,0
2275,0.713564647512374,0.286435352487626,0,0,0
2276,0.337467090372815,0.583149249098831,0.0793836605283536,0,0
2277,0.0083549868275,0.027562568989134,0.429961698566596,0.384711817145385,0.149408928471385
2278,0.250834497100298,0.543102422617265,0.206063080282437,0,0
2279,0.257932373358324,0.542393830948273,0.199673795693403,0,0
2280,0,0.0518210915392196,0.0207204701231441,0.370331720684556,0.55712671765308
2281,0,0.387717672341745,0.190346565021513,0.320761297992053,0.101174464644689
2282,0.075257113404501,0.373217934263672,0.216261013175799,0.0857025960992889,0.249561343056739
2283,0.027562568989134,0.476284143734479,0.233764486660301,0.0727961881299715,0.189592612486115
2284,0,0.185527018735972,0.732373768993538,0.0820992122704909,0
2285,0.241011396352314,0.13296547333747,0.626023130310216,0,0
2286,0,0.214439629733112,0.118242975653453,0.652977934022925,0.0143394605905106
2287,0,0.135052446721375,0.408916252957745,0.45603130032088,0
